itemId	latitude	longitude	venue
4822	2.91	101.66	Housing Development
4823	3.07	101.59	General College & University
4824	3.07	101.59	Coffee Shop
4825	37.57	126.98	Bookstore
4826	3.07	101.61	Food Court
4827	42.82	-106.35	Home (private)
4828	9.93	-84.08	Scenic Lookout
4829	3.11	101.69	Home (private)
4830	3.10	101.68	Chinese Restaurant
4831	35.40	137.01	Garden
4832	35.14	136.91	Mall
4833	40.77	29.42	Pier
4834	3.11	101.58	Mall
4835	34.28	-77.84	Home (private)
4836	35.70	139.77	Caf�
4837	35.17	136.88	Subway
4838	35.17	136.88	Event Space
4839	35.68	139.77	Bus Station
4840	3.15	101.70	Road
4841	4.29	117.90	Home (private)
4842	35.25	136.25	Train Station
4843	-8.66	115.22	Department Store
4844	35.78	139.50	Doctor's Office
4845	9.90	-84.07	Home (private)
4846	1.43	103.84	Home (private)
4847	3.12	101.60	Home (private)
4848	34.75	135.48	Train Station
4849	34.69	135.48	Train Station
4850	34.70	135.50	Mall
4851	1.37	103.85	Train Station
4852	13.90	100.54	Home (private)
4853	35.66	139.70	Platform
4854	16.48	102.82	Food Court
4855	16.43	102.82	Mall
4856	13.81	100.56	Subway
4857	35.90	139.72	Soccer Stadium
4858	35.89	139.64	Movie Theater
4859	2.21	102.25	Malaysian Restaurant
4860	-33.43	-70.64	Nightclub
4861	3.18	101.66	Mall
4862	38.25	140.33	Gym
4863	55.16	61.40	Coffee Shop
4864	55.16	61.40	Plaza
4865	14.64	121.04	Coffee Shop
4866	14.68	121.00	Road
4867	35.67	139.73	Mall
4868	35.63	139.45	Train Station
4869	34.49	136.71	Train Station
4870	35.63	139.71	Train Station
4871	14.59	121.06	Mall
4872	4.82	-75.69	Bridge
4873	-19.81	-43.98	Home (private)
4874	33.87	130.80	Bus Station
4875	35.63	139.89	Mall
4876	9.98	-84.16	Mall
4877	13.75	100.53	Train Station
4878	13.64	100.68	Furniture / Home Store
4879	35.65	139.56	Train Station
4880	42.84	-85.71	Housing Development
4881	-6.15	106.89	Gym
4882	35.82	127.15	Coffee Shop
4883	1.35	103.64	Government Building
4884	2.19	102.25	Mall
4885	40.66	29.29	Other Great Outdoors
4886	40.25	28.96	Mall
4887	41.04	29.00	Neighborhood
4888	33.59	130.42	Hobby Shop
4889	35.71	139.67	Mall
4890	35.79	139.47	Train Station
4891	35.74	139.67	Train Station
4892	35.73	139.71	Department Store
4893	43.14	131.89	Home (private)
4894	34.84	137.75	Rest Area
4895	35.71	139.78	Train Station
4896	14.62	121.05	Office
4897	35.35	137.10	Gas Station / Garage
4898	35.64	139.31	Train Station
4899	35.66	139.41	Train Station
4900	35.70	139.77	Hobby Shop
4901	14.56	121.02	Office
4902	14.58	120.98	Mall
4903	20.54	-97.46	Building
4904	19.48	-99.14	Bus Station
4905	36.77	34.57	Harbor / Marina
4906	36.78	34.59	Mall
4907	-6.19	106.82	Mall
4908	-33.44	-70.65	Other Great Outdoors
4909	41.41	-81.47	Office
4910	-15.79	-47.88	Office
4911	3.16	101.71	Bookstore
4912	35.95	139.99	Train Station
4913	-33.45	-70.64	Grocery Store
4914	39.95	-74.13	Deli / Bodega
4915	39.97	-74.13	Gas Station / Garage
4916	35.66	139.54	College Residence Hall
4917	34.70	135.50	Video Store
4918	-6.15	106.83	High School
4919	3.13	101.62	Food Court
4920	-33.45	-70.64	Home (private)
4921	-33.42	-70.62	Office
4922	53.24	10.41	Bus Line
4923	-33.46	-70.65	Bike Shop
4924	13.83	100.54	Home (private)
4925	59.85	30.24	Home (private)
4926	38.26	140.81	Road
4927	41.72	-87.79	Home (private)
4928	35.64	139.61	Sculpture Garden
4929	35.64	139.61	Sculpture Garden
4930	35.79	139.79	Train Station
4931	19.36	-99.27	Mall
4932	19.43	-99.17	Monument / Landmark
4933	-6.24	106.63	Mall
4934	-6.23	106.61	Mall
4935	-33.46	-70.66	Park
4936	-22.96	-43.17	Home (private)
4937	35.61	139.57	Monument / Landmark
4938	-23.55	-46.65	Building
4939	33.56	130.43	Train Station
4940	3.14	101.78	Home (private)
4941	-33.37	-70.68	Mall
4942	-33.45	-70.68	Subway
4943	-36.92	-73.03	Other Great Outdoors
4944	51.08	4.44	Road
4945	51.03	4.48	Plaza
4946	51.03	4.48	College Classroom
4947	35.92	139.58	Train Station
4948	3.17	101.65	Mall
4949	1.51	103.83	Tattoo Parlor
4950	34.33	134.19	Convenience Store
4951	3.21	101.72	Flea Market
4952	35.72	140.15	Home (private)
4953	0.02	-51.06	Home (private)
4954	-22.92	-43.18	Neighborhood
4955	-22.92	-43.18	Home (private)
4956	-22.91	-43.18	Neighborhood
4957	34.98	135.90	Convenience Store
4958	34.98	135.90	Fast Food Restaurant
4959	-33.04	-71.62	Building
4960	41.04	28.99	Soccer Stadium
4961	14.58	121.04	Home (private)
4962	35.70	139.77	Travel Lounge
4963	35.76	140.39	Airport Terminal
4964	34.66	135.22	Gas Station / Garage
4965	-33.41	-70.60	Neighborhood
4966	-33.04	-71.62	Government Building
4967	-33.05	-71.63	Home (private)
4968	-33.02	-71.56	Fast Food Restaurant
4969	50.88	9.73	Home (private)
4970	20.53	-103.30	Airport
4971	20.68	-103.40	Hospital
4972	38.46	27.10	Neighborhood
4973	38.46	27.10	Caf�
4974	38.46	27.16	Road
4975	1.32	124.83	Home (private)
4976	3.11	101.67	Residential Building (Apartment / Condo)
4977	3.16	101.70	University
4978	-25.08	-50.14	Home (private)
4979	9.93	-84.11	Government Building
4980	3.59	98.69	Home (private)
4981	-33.44	-70.64	Grocery Store
4982	-33.44	-70.64	Grocery Store
4983	-38.74	-72.60	University
4984	14.56	121.03	Office
4985	21.04	-86.87	Airport
4986	3.16	101.75	Strip Club
4987	3.16	101.75	Indian Restaurant
4988	3.16	101.75	Mall
4989	25.72	-100.23	Home (private)
4990	14.55	121.02	Coffee Shop
4991	35.69	139.69	Subway
4992	-2.99	-47.36	Residential Building (Apartment / Condo)
4993	-3.12	-47.65	Student Center
4994	3.10	101.71	Residential Building (Apartment / Condo)
4995	19.38	-99.08	Mall
4996	19.42	-99.10	Home (private)
4997	38.92	-77.04	Home (private)
4998	41.09	29.01	Other Great Outdoors
4999	50.20	9.19	Train Station
5000	50.12	8.93	Train Station
5001	51.45	5.46	Event Space
5002	51.43	5.48	Home (private)
5003	35.67	139.78	Train Station
5004	39.37	-76.55	Church
5005	-33.53	-70.63	Bakery
5006	36.11	-115.18	Residential Building (Apartment / Condo)
5007	3.10	101.45	Home (private)
5008	-33.52	-70.58	University
5009	41.05	29.05	Other Great Outdoors
5010	41.05	29.05	Tea Room
5011	-23.66	-70.40	Housing Development
5012	47.47	19.01	High School
5013	27.96	-82.52	Office
5014	28.00	-82.45	Home (private)
5015	55.82	37.50	Mall
5016	35.67	140.04	Bus Station
5017	19.30	-99.14	Mall
5018	35.68	139.77	Subway
5019	-0.04	-51.16	Home (private)
5020	19.37	-99.14	Home (private)
5021	19.37	-99.14	Park
5022	19.37	-99.14	Bus Station
5023	14.56	121.01	Hospital
5024	-15.79	-47.88	Mall
5025	-33.44	-70.64	Law School
5026	-33.44	-70.64	College Library
5027	41.14	-81.51	Home (private)
5028	3.04	101.58	Asian Restaurant
5029	41.98	-87.69	Grocery Store
5030	-23.58	-46.64	Subway
5031	-23.60	-46.70	Train Station
5032	-3.08	-60.08	Housing Development
5033	35.69	139.70	Train Station
5034	35.13	138.51	Rest Area
5035	49.28	-123.12	Road
5036	35.09	137.16	Train Station
5037	40.54	-111.90	Office
5038	40.50	-111.94	Road
5039	34.80	134.68	Train Station
5040	34.00	-84.58	Gym
5041	-36.74	-72.29	Residential Building (Apartment / Condo)
5042	55.83	37.49	Home (private)
5043	-12.06	-77.11	Home (private)
5044	-23.64	-70.39	Home (private)
5045	-12.06	-77.04	Mall
5046	35.49	139.63	Train Station
5047	-23.57	-46.65	Home (private)
5048	-33.45	-70.63	Residential Building (Apartment / Condo)
5049	7.10	125.62	Hospital
5050	33.69	-117.88	Sports Bar
5051	34.05	-118.26	Parking
5052	35.73	139.56	Train Station
5053	42.21	-83.36	Airport
5054	40.76	-74.08	Train Station
5055	-23.57	-46.69	Nightclub
5056	-23.52	-46.69	Nightclub
5057	35.64	139.80	Train Station
5058	35.74	139.39	Mall
5059	37.54	127.07	Subway
5060	36.70	137.19	University
5061	19.07	-98.20	Bus Station
5062	-12.09	-77.03	Department Store
5063	-12.09	-77.05	University
5064	35.68	139.78	Library
5065	-19.92	-44.01	Home (private)
5066	-7.26	112.74	Mall
5067	-7.37	112.79	Airport
5068	9.93	-84.07	Bus Station
5069	-3.11	-59.97	Home (private)
5070	-33.11	-71.55	Outdoors & Recreation
5071	35.42	137.06	Train Station
5072	-8.07	-34.89	Hospital
5073	1.36	103.96	Bus Station
5074	36.55	139.93	University
5075	34.84	137.75	Rest Area
5076	42.07	-71.04	Paper / Office Supplies Store
5077	14.56	121.01	Residential Building (Apartment / Condo)
5078	14.55	121.02	Mall
5079	43.07	141.35	Department Store
5080	35.65	139.45	Electronics Store
5081	3.22	101.75	Home (private)
5082	21.29	-157.85	Park
5083	43.68	-79.61	Airport
5084	38.91	-77.04	Gay Bar
5085	35.90	139.62	Hobby Shop
5086	35.91	139.62	Platform
5087	35.90	139.62	Hobby Shop
5088	19.64	-155.99	Coffee Shop
5089	34.64	136.48	Train Station
5090	34.66	135.51	Electronics Store
5091	34.66	135.51	Hobby Shop
5092	35.70	139.75	Platform
5093	35.63	139.52	Train Station
5094	33.65	130.44	Train Station
5095	33.63	130.43	Train
5096	3.11	101.61	Malaysian Restaurant
5097	9.94	-84.13	Road
5098	9.93	-84.06	University
5099	9.92	-84.05	Home (private)
5100	14.42	121.04	Mall
5101	36.10	-115.20	Gay Bar
5102	35.87	139.65	Train Station
5103	38.26	140.88	Bookstore
5104	34.96	138.40	Mall
5105	0.04	-51.07	Burger Joint
5106	35.71	139.65	Japanese Restaurant
5107	-33.48	-70.76	Home (private)
5108	35.70	139.74	Train Station
5109	35.68	139.63	Train Station
5110	33.84	130.91	Department Store
5111	-12.13	-77.03	Hotel
5112	-12.13	-77.03	Nightclub
5113	35.85	139.67	Train
5114	35.66	139.79	Mall
5115	35.19	129.06	Baseball Stadium
5116	43.20	141.00	Art Gallery
5117	43.06	141.35	Light Rail
5118	35.78	139.63	Subway
5119	-33.44	-70.63	Building
5120	-33.44	-70.63	Residential Building (Apartment / Condo)
5121	-33.44	-70.63	Home (private)
5122	35.66	139.78	Train Station
5123	35.30	139.48	Other Great Outdoors
5124	5.34	100.43	Other Nightlife
5125	1.34	103.96	Home (private)
5126	35.83	139.71	Mall
5127	35.89	139.63	Stadium
5128	-6.25	106.74	Home (private)
5129	-33.45	-70.58	Home (private)
5130	35.16	136.92	University
5131	33.59	130.40	Subway
5132	35.64	139.76	Bridge
5133	34.72	135.23	Train Station
5134	35.78	140.31	Train Station
5135	36.55	139.87	Park
5136	35.76	139.69	Train Station
5137	1.47	110.44	College Residence Hall
5138	3.16	101.61	Department Store
5139	35.16	136.89	Multiplex
5140	19.33	-99.19	Soccer Stadium
5141	19.30	-99.15	Soccer Stadium
5142	-15.65	-56.12	Airport
5143	-15.63	-56.01	Home (private)
5144	-33.42	-70.60	Office
5145	-33.45	-70.64	Building
5146	35.77	139.74	Subway
5147	35.75	139.81	Train Station
5148	35.87	139.94	Train Station
5149	34.63	135.47	Bus Station
5150	34.68	135.52	Subway
5151	34.67	135.48	Subway
5152	34.65	135.47	Bus Station
5153	34.67	135.48	Subway
5154	34.67	135.51	Subway
5155	34.89	135.23	Train Station
5156	-6.15	106.86	Lighthouse
5157	-6.15	106.83	Student Center
5158	35.17	136.89	Building
5159	33.59	130.42	Department Store
5160	34.64	135.42	Convention Center
5161	35.65	140.04	Train Station
5162	-6.13	106.79	Mall
5163	33.54	130.46	Train Station
5164	33.60	130.45	Subway
5165	44.78	11.63	Home (private)
5166	14.57	121.02	Road
5167	14.62	121.05	Train Station
5168	-3.82	-38.49	Home (private)
5169	-3.73	-38.51	Office
5170	35.66	139.70	Electronics Store
5171	35.24	128.68	Home (private)
5172	37.51	126.94	Subway
5173	37.51	126.96	Subway
5174	41.07	29.01	Home (private)
5175	35.89	139.79	Convenience Store
5176	35.59	139.63	Arcade
5177	13.72	100.50	Train Station
5178	34.67	135.46	Convenience Store
5179	34.67	135.46	Park
5180	34.63	135.43	Bus Station
5181	3.15	101.70	Flea Market
5182	41.09	29.02	Gym
5183	3.19	101.62	Home (private)
5184	-0.05	-51.18	Professional & Other Places
5185	35.70	139.77	Diner
5186	20.67	-103.39	Sculpture Garden
5187	35.91	139.48	Train Station
5188	35.70	139.77	Arcade
5189	1.32	103.76	Mall
5190	14.56	121.02	Office
5191	37.56	126.97	Bus Station
5192	-12.08	-77.09	Office
5193	9.94	-84.05	College Science Building
5194	6.14	100.39	Building
5195	6.14	100.39	Home (private)
5196	41.02	28.97	Other Great Outdoors
5197	3.05	101.59	Student Center
5198	43.07	141.35	Bus Line
5199	3.16	101.77	Home (private)
5200	3.14	101.70	Light Rail
5201	4.27	117.90	Home (private)
5202	10.31	123.89	Home (private)
5203	28.55	-81.35	Coffee Shop
5204	14.73	121.06	Mall
5205	5.94	116.05	Airport Terminal
5206	8.46	124.62	Mall
5207	8.46	124.61	Home (private)
5208	4.25	117.90	Mall
5209	2.75	101.70	Airport Terminal
5210	6.17	102.29	Airport
5211	13.75	100.54	Plaza
5212	6.13	100.37	Home (private)
5213	40.38	-3.78	Train Station
5214	40.38	-3.78	Mall
5215	40.42	-3.69	Office
5216	40.42	-3.71	Plaza
5217	41.04	28.98	Burger Joint
5218	41.05	29.00	Government Building
5219	38.43	27.21	Bus Station
5220	1.39	103.75	Japanese Restaurant
5221	55.79	-4.03	Food Court
5222	13.68	100.41	Home (private)
5223	1.48	103.72	Malaysian Restaurant
5224	40.69	29.43	Pier
5225	41.06	28.99	Other Great Outdoors
5226	36.32	139.01	Electronics Store
5227	35.52	139.65	Mall
5228	13.92	100.60	Airport
5229	3.14	101.70	Miscellaneous Shop
5230	35.19	136.95	Baseball Stadium
5231	40.96	29.08	Neighborhood
5232	34.81	135.45	Train Station
5233	34.69	135.19	Train Station
5234	34.82	135.47	Train Station
5235	8.97	-79.55	Bus Station
5236	35.68	139.68	Train Station
5237	3.58	98.67	Mall
5238	35.68	139.77	General Travel
5239	35.68	139.77	Train Station
5240	-23.60	-46.69	Gym
5241	-6.15	106.90	Fast Food Restaurant
5242	55.73	37.60	Park
5243	55.75	37.59	Road
5244	34.00	-117.82	Church
5245	41.08	29.05	Lounge
5246	41.07	29.01	Restaurant
5247	1.43	103.83	Home (private)
5248	1.28	103.85	Subway
5249	1.28	103.85	Subway
5250	-23.54	-46.47	Subway
5251	-23.54	-46.59	Subway
5252	41.06	28.69	Neighborhood
5253	8.99	-79.51	Mall
5254	55.77	37.66	Train Station
5255	34.11	-80.84	Building
5256	4.04	101.04	Building
5257	-33.44	-70.63	Subway
5258	-15.83	-47.96	Mall
5259	-33.46	-70.72	Subway
5260	19.68	-99.22	Taco Place
5261	41.07	-85.15	Brewery
5262	-33.44	-70.65	Bank
5263	-23.57	-46.69	Subway
5264	34.91	136.29	Rest Area
5265	41.99	-88.08	Other Great Outdoors
5266	-23.66	-46.57	Home (private)
5267	-25.51	-49.28	Home (private)
5268	-23.56	-46.63	Home (private)
5269	40.77	-73.87	Airport
5270	-33.41	-70.56	Home (private)
5271	-33.36	-70.73	Home (private)
5272	9.99	-84.67	Other Great Outdoors
5273	14.49	-60.90	Other Great Outdoors
5274	33.28	131.50	Train Station
5275	-33.88	151.20	College Gym
5276	-12.09	-77.07	Home (private)
5277	-3.07	-60.09	Home (private)
5278	-3.07	-60.09	Home (private)
5279	-3.09	-60.00	High School
5280	34.68	135.50	Convenience Store
5281	35.77	139.85	Train Station
5282	-26.82	-65.20	Plaza
5283	-26.79	-65.20	Home (private)
5284	3.12	101.64	Mall
5285	41.01	28.98	Other Great Outdoors
5286	41.11	29.02	Neighborhood
5287	34.69	135.19	Train Station
5288	35.72	139.75	University
5289	35.73	139.71	Department Store
5290	31.15	121.81	Airport Terminal
5291	35.00	135.76	Road
5292	35.63	139.89	Theme Park
5293	35.58	139.64	Train Station
5294	35.91	140.20	Grocery Store
5295	35.55	139.79	Train Station
5296	36.23	137.94	Road
5297	35.66	139.70	Electronics Store
5298	34.69	136.41	Convenience Store
5299	40.93	29.12	Beach
5300	36.11	-115.17	Casino
5301	36.11	-115.17	Casino
5302	32.73	-117.20	Airport
5303	14.61	121.08	Mall
5304	-5.20	119.45	Home (private)
5305	38.26	140.88	Arcade
5306	35.17	136.93	Train Station
5307	-6.91	107.61	Mall
5308	-6.93	107.64	Mall
5309	-23.52	-46.55	Doctor's Office
5310	-25.37	-49.08	City Hall
5311	-26.25	-48.85	Mall
5312	-23.59	-46.64	University
5313	-22.84	-43.07	Neighborhood
5314	-26.83	-65.20	Park
5315	22.29	113.94	Subway
5316	22.45	114.03	Subway
5317	22.30	114.18	Train Station
5318	9.99	-84.11	Gym
5319	35.57	139.73	Train Station
5320	51.21	3.32	Home (private)
5321	35.45	139.53	Train Station
5322	13.65	100.50	Home (private)
5323	35.73	139.71	Caf�
5324	35.71	139.78	Cocktail Bar
5325	-33.48	-70.62	Office
5326	25.79	-80.28	Airport
5327	41.43	-81.74	Home (private)
5328	34.72	137.49	Train Station
5329	40.71	-73.83	Coffee Shop
5330	13.88	100.74	Housing Development
5331	41.00	28.69	Mall
5332	13.71	100.60	Department Store
5333	20.54	-97.43	University
5334	1.40	103.92	Home (private)
5335	1.35	103.85	Trade School
5336	20.71	-103.42	Office
5337	20.71	-103.41	Mall
5338	39.27	-76.62	Government Building
5339	56.05	12.69	City Hall
5340	39.87	32.82	Residential Building (Apartment / Condo)
5341	-33.42	-70.60	Office
5342	-8.11	-34.90	Home (private)
5343	33.62	130.43	Train Station
5344	-22.83	-43.06	General College & University
5345	35.68	139.77	Platform
5346	35.68	139.77	Platform
5347	35.53	139.70	Train Station
5348	43.06	141.36	Hobby Shop
5349	34.84	137.75	Road
5350	-8.04	-34.91	Mall
5351	3.04	101.71	Road
5352	2.77	101.83	Rest Area
5353	55.75	37.59	Movie Theater
5354	9.99	-84.16	Office
5355	29.29	48.02	Home (private)
5356	29.38	47.97	American Restaurant
5357	41.41	2.15	Home (private)
5358	-12.07	-77.08	Building
5359	35.17	136.88	Electronics Store
5360	9.94	-84.06	Office
5361	35.91	139.62	Convention Center
5362	-33.38	-70.61	University
5363	20.67	-103.40	Mall
5364	20.65	-103.42	Mall
5365	9.93	-84.07	Coworking Space
5366	-3.08	-60.02	Home (private)
5367	-3.08	-60.02	Residential Building (Apartment / Condo)
5368	13.79	100.78	Home (private)
5369	38.44	27.14	Other Nightlife
5370	2.20	102.25	Flea Market
5371	13.73	100.76	Residential Building (Apartment / Condo)
5372	39.89	32.65	University
5373	39.92	32.83	Beer Garden
5374	38.44	27.26	Automotive Shop
5375	35.59	139.63	Convenience Store
5376	9.99	-84.19	Coworking Space
5377	49.46	-120.51	Newsstand
5378	44.09	-123.06	Real Estate Office
5379	51.48	5.66	Train Station
5380	-6.14	106.82	Home (private)
5381	40.77	-73.96	Gym / Fitness Center
5382	-8.06	-34.90	Building
5383	-6.91	107.61	Mall
5384	9.93	-84.07	Home (private)
5385	3.59	98.69	Home (private)
5386	-6.98	110.46	Home (private)
5387	-22.90	-43.19	Train Station
5388	-36.83	-73.04	University
5389	-36.14	-71.82	Other Great Outdoors
5390	39.88	-75.24	Airport
5391	40.00	-82.89	Airport
5392	41.05	29.03	Other Great Outdoors
5393	9.99	-84.15	Office
5394	13.75	100.56	Train Station
5395	-22.91	-43.10	Home (private)
5396	3.07	101.59	Indian Restaurant
5397	-3.75	-38.54	Soccer Stadium
5398	-3.74	-38.54	Mall
5399	-7.20	-39.32	Pizza Place
5400	40.63	-74.08	Home (private)
5401	40.77	-73.66	College Classroom
5402	-7.24	-39.32	Gym / Fitness Center
5403	40.22	28.98	Road
5404	-33.39	-70.57	Hospital
5405	8.86	-79.80	College & University
5406	8.93	-79.68	Home (private)
5407	8.88	-79.78	Other Great Outdoors
5408	14.60	-61.08	High School
5409	-19.94	-43.93	Office
5410	-23.55	-46.63	Other Great Outdoors
5411	41.00	28.86	Other Great Outdoors
5412	41.05	28.99	Caf�
5413	41.12	29.02	Automotive Shop
5414	41.06	28.98	Residential Building (Apartment / Condo)
5415	4.61	101.12	Mall
5416	4.55	101.07	Mall
5417	38.44	27.14	Lounge
5418	38.45	27.21	Mall
5419	35.69	139.78	Train Station
5420	5.33	100.31	Multiplex
5421	35.41	139.60	Electronics Store
5422	35.66	139.70	Building
5423	-19.94	-44.01	Building
5424	14.56	121.01	Mall
5425	35.49	139.65	Caf�
5426	40.87	29.13	Neighborhood
5427	41.04	29.01	Field
5428	1.37	103.89	Mall
5429	14.48	121.04	Home (private)
5430	40.99	28.79	Neighborhood
5431	41.01	28.65	Other Great Outdoors
5432	41.07	29.01	Nightclub
5433	3.06	101.47	Mall
5434	38.25	140.88	Post Office
5435	34.70	135.50	Platform
5436	33.21	131.60	Convenience Store
5437	33.50	-86.78	Home (private)
5438	33.47	-86.76	Brewery
5439	35.73	139.39	Train Station
5440	40.02	-75.08	Light Rail
5441	43.11	141.26	Train Station
5442	3.03	101.73	Residential Building (Apartment / Condo)
5443	3.14	101.71	Mall
5444	14.65	121.03	Donut Shop
5445	-3.73	-38.50	Music Venue
5446	35.10	129.04	Bridge
5447	40.99	29.02	Other Great Outdoors
5448	41.06	28.97	Building
5449	41.01	28.98	Historic Site
5450	-33.76	150.87	Train Station
5451	-33.37	-70.71	Coworking Space
5452	52.08	4.32	Train Station
5453	36.57	36.14	Home (private)
5454	19.40	-99.09	University
5455	-3.79	-38.48	Mall
5456	35.68	139.76	Subway
5457	56.14	47.21	Caf�
5458	56.15	47.17	Home (private)
5459	36.23	137.97	Sports Bar
5460	36.23	137.97	Record Shop
5461	42.25	-88.31	Building
5462	39.96	-75.17	Church
5463	61.70	-149.96	Home (private)
5464	3.16	101.71	Department Store
5465	40.96	29.07	Coffee Shop
5466	6.25	100.45	Arcade
5467	6.14	100.37	Restaurant
5468	13.86	100.55	Road
5469	10.00	-84.18	Office
5470	40.89	29.19	Neighborhood
5471	51.94	5.92	Bus Line
5472	9.98	-84.09	Other Great Outdoors
5473	39.91	32.86	Bar
5474	1.37	103.95	Bus Station
5475	14.58	120.99	Train Station
5476	14.61	120.99	University
5477	40.98	28.82	Airport Terminal
5478	55.89	37.52	Rest Area
5479	40.99	29.10	Basketball Stadium
5480	13.68	-89.25	Mall
5481	54.97	-1.62	Train Station
5482	51.50	-0.14	Train Station
5483	51.53	-0.12	Train Station
5484	-22.85	-47.06	Mall
5485	-6.24	106.62	Home (private)
5486	-6.19	106.63	College Technology Building
5487	55.58	12.95	Home (private)
5488	51.34	12.38	Train Station
5489	13.66	100.60	Train Station
5490	47.38	15.09	Mall
