itemId	latitude	longitude	venue
3844	35.73	140.07	Mall
3845	3.07	101.61	Food Court
3846	9.93	-84.08	Scenic Lookout
3847	3.11	101.69	Home (private)
3848	3.10	101.68	Chinese Restaurant
3849	35.40	137.01	Garden
3850	35.14	136.91	Mall
3851	40.77	29.42	Pier
3852	3.11	101.58	Mall
3853	3.03	101.72	Mall
3854	34.28	-77.84	Home (private)
3855	35.70	139.77	Caf�
3856	35.17	136.88	Subway
3857	35.17	136.88	Event Space
3858	35.68	139.77	Bus Station
3859	4.29	117.90	Home (private)
3860	35.25	136.25	Train Station
3861	35.78	139.50	Doctor's Office
3862	9.90	-84.07	Home (private)
3863	3.12	101.60	Home (private)
3864	34.75	135.48	Train Station
3865	34.69	135.48	Train Station
3866	34.70	135.50	Mall
3867	1.37	103.85	Train Station
3868	13.90	100.54	Home (private)
3869	35.66	139.70	Platform
3870	37.65	138.93	Department Store
3871	16.43	102.82	Mall
3872	13.81	100.56	Subway
3873	35.90	139.72	Soccer Stadium
3874	35.89	139.64	Movie Theater
3875	38.25	140.33	Gym
3876	35.67	139.73	Mall
3877	35.63	139.45	Train Station
3878	35.63	139.71	Train Station
3879	14.59	121.06	Mall
3880	4.82	-75.69	Bridge
3881	-19.81	-43.98	Home (private)
3882	33.87	130.80	Bus Station
3883	13.75	100.53	Train Station
3884	13.64	100.68	Furniture / Home Store
3885	42.84	-85.71	Housing Development
3886	-6.15	106.89	Gym
3887	2.19	102.25	Mall
3888	3.13	101.69	Train Station
3889	41.04	29.00	Neighborhood
3890	33.59	130.42	Hobby Shop
3891	35.71	139.67	Mall
3892	35.79	139.47	Train Station
3893	35.74	139.67	Train Station
3894	-3.10	-60.01	Home (private)
3895	35.73	139.71	Department Store
3896	43.14	131.89	Home (private)
3897	34.84	137.75	Rest Area
3898	35.71	139.78	Train Station
3899	14.62	121.05	Office
3900	35.35	137.10	Gas Station / Garage
3901	35.64	139.31	Train Station
3902	35.70	139.77	Hobby Shop
3903	14.56	121.02	Office
3904	14.58	120.98	Mall
3905	20.54	-97.46	Building
3906	19.48	-99.14	Bus Station
3907	-33.44	-70.64	Subway
3908	-6.19	106.82	Mall
3909	53.14	8.22	Train Station
3910	41.41	-81.47	Office
3911	-15.79	-47.88	Office
3912	35.66	139.54	College Residence Hall
3913	34.70	135.50	Video Store
3914	-6.15	106.83	High School
3915	3.13	101.62	Food Court
3916	-33.45	-70.64	Home (private)
3917	-33.42	-70.62	Office
3918	53.24	10.41	Bus Line
3919	-33.46	-70.65	Bike Shop
3920	13.83	100.54	Home (private)
3921	59.85	30.24	Home (private)
3922	41.72	-87.79	Home (private)
3923	13.92	100.60	Airport
3924	35.64	139.61	Sculpture Garden
3925	35.64	139.61	Sculpture Garden
3926	35.79	139.79	Train Station
3927	19.36	-99.27	Mall
3928	40.96	29.10	Neighborhood
3929	-33.45	-70.65	Park
3930	-33.46	-70.66	Park
3931	-22.96	-43.17	Home (private)
3932	13.73	100.53	Mall
3933	35.61	139.57	Monument / Landmark
3934	33.56	130.43	Train Station
3935	-33.43	-70.58	Grocery Store
3936	3.14	101.78	Home (private)
3937	-33.37	-70.68	Mall
3938	-33.45	-70.68	Subway
3939	-36.92	-73.03	Other Great Outdoors
3940	51.08	4.44	Road
3941	51.03	4.48	Plaza
3942	51.03	4.48	College Classroom
3943	35.92	139.58	Train Station
3944	3.17	101.67	Mall
3945	1.51	103.83	Tattoo Parlor
3946	34.33	134.19	Convenience Store
3947	3.21	101.72	Flea Market
3948	35.72	140.15	Home (private)
3949	55.82	37.50	Mall
3950	34.98	135.90	Convenience Store
3951	34.98	135.90	Fast Food Restaurant
3952	39.78	30.51	Other Nightlife
3953	39.78	30.51	Mall
3954	41.04	28.99	Soccer Stadium
3955	14.58	121.04	Home (private)
3956	35.70	139.77	Travel Lounge
3957	35.76	140.39	Airport Terminal
3958	49.01	2.54	Airport
3959	34.66	135.22	Gas Station / Garage
3960	55.75	37.59	Other Great Outdoors
3961	55.75	37.59	Movie Theater
3962	-33.04	-71.62	Government Building
3963	-33.05	-71.63	Home (private)
3964	-33.02	-71.56	Fast Food Restaurant
3965	50.88	9.73	Home (private)
3966	33.81	-117.92	Theme Park
3967	33.81	-117.92	Theme Park
3968	20.53	-103.30	Airport
3969	20.68	-103.40	Hospital
3970	38.46	27.10	Neighborhood
3971	38.46	27.10	Caf�
3972	38.46	27.16	Road
3973	1.32	124.83	Home (private)
3974	-25.08	-50.14	Home (private)
3975	9.93	-84.11	Government Building
3976	-33.44	-70.64	Grocery Store
3977	-33.44	-70.64	Grocery Store
3978	3.16	101.75	Mall
3979	29.30	47.93	Mall
3980	43.68	-79.61	Airport
3981	-33.40	-70.79	Airport
3982	14.56	121.03	Office
3983	-33.45	-70.65	Park
3984	3.16	101.75	Strip Club
3985	3.16	101.75	Indian Restaurant
3986	25.72	-100.23	Home (private)
3987	-12.09	-77.00	Bus Station
3988	35.69	139.69	Subway
3989	-2.99	-47.36	Residential Building (Apartment / Condo)
3990	-3.12	-47.65	Student Center
3991	3.10	101.71	Residential Building (Apartment / Condo)
3992	19.37	-99.14	Home (private)
3993	19.37	-99.14	Park
3994	19.37	-99.14	Bus Station
3995	19.42	-99.10	Home (private)
3996	41.09	29.01	Other Great Outdoors
3997	50.20	9.19	Train Station
3998	50.12	8.93	Train Station
3999	51.43	5.48	Home (private)
4000	35.67	139.78	Train Station
4001	39.37	-76.55	Church
4002	3.10	101.45	Home (private)
4003	-33.52	-70.58	University
4004	41.05	29.05	Other Great Outdoors
4005	41.05	29.05	Tea Room
4006	-23.66	-70.40	Housing Development
4007	47.47	19.01	High School
4008	27.96	-82.52	Office
4009	28.00	-82.45	Home (private)
4010	35.67	140.04	Bus Station
4011	35.68	139.77	Subway
4012	-0.04	-51.16	Home (private)
4013	0.04	-51.07	Miscellaneous Shop
4014	42.21	-83.36	Airport
4015	14.56	121.01	Hospital
4016	-33.44	-70.64	Law School
4017	-33.44	-70.64	College Library
4018	41.14	-81.51	Home (private)
4019	3.04	101.58	Asian Restaurant
4020	41.98	-87.69	Grocery Store
4021	-3.08	-60.08	Housing Development
4022	35.69	139.70	Train Station
4023	40.75	-73.99	Train Station
4024	49.28	-123.12	Road
4025	35.09	137.16	Train Station
4026	40.54	-111.90	Office
4027	40.50	-111.94	Road
4028	34.00	-84.58	Gym
4029	-12.06	-77.11	Home (private)
4030	-23.64	-70.39	Home (private)
4031	-12.06	-77.04	Mall
4032	35.49	139.63	Train Station
4033	-23.57	-46.65	Home (private)
4034	37.57	126.80	Airport
4035	-33.45	-70.63	Residential Building (Apartment / Condo)
4036	7.10	125.62	Hospital
4037	33.69	-117.88	Sports Bar
4038	35.73	139.56	Train Station
4039	35.73	139.58	Train Station
4040	-23.57	-46.69	Nightclub
4041	-23.52	-46.69	Nightclub
4042	35.64	139.80	Train Station
4043	37.54	127.07	Subway
4044	19.07	-98.20	Bus Station
4045	35.68	139.78	Library
4046	-19.92	-44.01	Home (private)
4047	35.69	139.70	Train Station
4048	35.66	139.78	Train Station
4049	-7.26	112.74	Mall
4050	-7.37	112.79	Airport
4051	9.93	-84.07	Bus Station
4052	-3.11	-59.97	Home (private)
4053	-8.06	-34.89	Mall
4054	1.36	103.96	Bus Station
4055	14.60	-61.07	Other Great Outdoors
4056	34.84	137.75	Rest Area
4057	42.07	-71.04	Paper / Office Supplies Store
4058	14.56	121.01	Residential Building (Apartment / Condo)
4059	14.55	121.02	Mall
4060	3.22	101.75	Home (private)
4061	21.29	-157.85	Park
4062	21.29	-157.84	Mall
4063	38.91	-77.04	Gay Bar
4064	35.90	139.62	Hobby Shop
4065	35.91	139.62	Platform
4066	34.66	135.51	Electronics Store
4067	34.66	135.50	Arcade
4068	34.66	135.51	Hobby Shop
4069	9.94	-84.13	Road
4070	9.93	-84.06	University
4071	35.63	139.52	Train Station
4072	33.65	130.44	Train Station
4073	33.63	130.43	Train
4074	3.11	101.61	Malaysian Restaurant
4075	35.87	139.65	Train Station
4076	38.26	140.88	Bookstore
4077	34.96	138.40	Mall
4078	0.04	-51.07	Burger Joint
4079	35.71	139.65	Japanese Restaurant
4080	43.06	141.35	Light Rail
4081	35.70	139.74	Train Station
4082	33.84	130.91	Department Store
4083	-12.13	-77.03	Nightclub
4084	35.66	139.79	Mall
4085	35.19	129.06	Baseball Stadium
4086	43.20	141.00	Art Gallery
4087	35.70	139.77	Diner
4088	42.79	141.68	Train Station
4089	35.78	139.63	Subway
4090	-33.44	-70.63	Building
4091	-33.44	-70.63	Residential Building (Apartment / Condo)
4092	-33.44	-70.63	Home (private)
4093	5.34	100.43	Other Nightlife
4094	35.89	139.63	Stadium
4095	-6.25	106.74	Home (private)
4096	-33.45	-70.58	Home (private)
4097	33.59	130.40	Subway
4098	35.87	140.01	Train Station
4099	35.78	140.31	Train Station
4100	36.55	139.87	Park
4101	35.76	139.69	Train Station
4102	33.60	130.36	Baseball Stadium
4103	3.16	101.61	Department Store
4104	-15.63	-56.01	Home (private)
4105	-33.45	-70.64	Building
4106	35.77	139.74	Subway
4107	35.75	139.81	Train Station
4108	35.87	139.94	Train Station
4109	34.63	135.47	Bus Station
4110	34.68	135.52	Subway
4111	34.67	135.48	Subway
4112	34.65	135.47	Bus Station
4113	34.67	135.48	Subway
4114	34.67	135.51	Subway
4115	34.89	135.23	Train Station
4116	35.17	136.89	Building
4117	34.68	135.50	Subway
4118	34.69	135.78	Train Station
4119	34.67	135.53	Train Station
4120	33.59	130.42	Department Store
4121	34.64	135.42	Convention Center
4122	35.65	140.04	Train Station
4123	-6.13	106.79	Mall
4124	33.54	130.46	Train Station
4125	33.60	130.45	Subway
4126	14.62	121.05	Train Station
4127	43.04	141.47	Train Station
4128	35.66	139.70	Electronics Store
4129	35.24	128.68	Home (private)
4130	37.51	126.94	Subway
4131	41.07	29.01	Home (private)
4132	-6.18	106.79	Park
4133	35.59	139.63	Arcade
4134	34.67	135.46	Convenience Store
4135	34.67	135.46	Park
4136	34.63	135.43	Bus Station
4137	41.09	29.02	Gym
4138	3.19	101.62	Home (private)
4139	-0.05	-51.18	Professional & Other Places
4140	35.91	139.48	Train Station
4141	35.70	139.77	Arcade
4142	14.56	121.02	Office
4143	-12.08	-77.09	Office
4144	6.14	100.39	Building
4145	6.14	100.39	Home (private)
4146	41.02	28.97	Other Great Outdoors
4147	43.07	141.35	Bus Line
4148	3.16	101.77	Home (private)
4149	3.14	101.70	Light Rail
4150	10.31	123.89	Home (private)
4151	28.55	-81.35	Coffee Shop
4152	14.73	121.06	Mall
4153	5.94	116.05	Airport Terminal
4154	2.75	101.70	Airport Terminal
4155	13.75	100.54	Plaza
4156	6.13	100.37	Home (private)
4157	41.05	29.00	Government Building
4158	38.43	27.21	Bus Station
4159	1.32	103.76	Mall
4160	1.39	103.75	Japanese Restaurant
4161	55.79	-4.03	Food Court
4162	13.68	100.41	Home (private)
4163	34.70	135.50	Mall
4164	34.81	135.45	Train Station
4165	34.69	135.19	Train Station
4166	40.69	29.43	Pier
4167	55.74	37.57	Mall
4168	41.06	28.99	Other Great Outdoors
4169	36.32	139.01	Electronics Store
4170	35.19	136.95	Baseball Stadium
4171	35.69	140.07	Train Station
4172	3.14	101.70	Miscellaneous Shop
4173	40.96	29.08	Neighborhood
4174	14.52	121.04	Home (private)
4175	35.68	139.68	Train Station
4176	35.95	139.99	Train Station
4177	3.58	98.67	Mall
4178	35.68	139.77	General Travel
4179	35.68	139.77	Train Station
4180	-6.15	106.90	Fast Food Restaurant
4181	40.97	29.04	Caf�
4182	41.08	29.05	Lounge
4183	41.06	28.69	Neighborhood
4184	-22.91	-43.31	Road
4185	8.99	-79.51	Mall
4186	34.11	-80.84	Building
4187	4.04	101.04	Building
4188	-15.83	-47.96	Mall
4189	29.16	48.10	College Classroom
4190	-3.10	-59.96	Field
4191	41.07	-85.15	Brewery
4192	-33.46	-70.72	Subway
4193	-33.44	-70.65	Bank
4194	34.91	136.29	Rest Area
4195	-23.66	-46.57	Home (private)
4196	-23.56	-46.63	Home (private)
4197	40.77	-73.87	Airport
4198	-33.41	-70.56	Home (private)
4199	-33.36	-70.73	Home (private)
4200	20.53	-97.46	Plaza
4201	14.49	-60.90	Other Great Outdoors
4202	-33.88	151.20	College Gym
4203	-12.09	-77.07	Home (private)
4204	29.24	47.97	Airport
4205	-3.07	-60.09	Home (private)
4206	-3.07	-60.09	Home (private)
4207	-3.09	-60.00	High School
4208	34.68	135.50	Convenience Store
4209	35.77	139.85	Train Station
4210	3.12	101.64	Mall
4211	41.01	28.98	Other Great Outdoors
4212	34.69	135.19	Train Station
4213	35.72	139.75	University
4214	35.00	135.76	Road
4215	35.58	139.64	Train Station
4216	35.91	140.20	Grocery Store
4217	14.61	121.08	Office
4218	35.55	139.79	Train Station
4219	36.23	137.94	Road
4220	40.93	29.12	Beach
4221	36.11	-115.17	Casino
4222	36.11	-115.18	Casino
4223	32.73	-117.20	Airport
4224	-5.20	119.45	Home (private)
4225	35.17	136.93	Train Station
4226	-6.91	107.61	Mall
4227	-6.93	107.64	Mall
4228	-23.52	-46.55	Doctor's Office
4229	-25.37	-49.08	City Hall
4230	-26.25	-48.85	Mall
4231	-23.59	-46.64	University
4232	-22.84	-43.07	Neighborhood
4233	22.29	113.94	Subway
4234	22.45	114.03	Subway
4235	22.30	114.18	Train Station
4236	9.99	-84.11	Gym
4237	51.21	3.32	Home (private)
4238	35.45	139.53	Train Station
4239	13.65	100.50	Home (private)
4240	35.71	139.78	Cocktail Bar
4241	-33.48	-70.62	Office
4242	25.79	-80.28	Airport
4243	41.43	-81.74	Home (private)
4244	34.72	137.49	Train Station
4245	34.66	135.50	Arcade
4246	40.71	-73.83	Coffee Shop
4247	13.88	100.74	Housing Development
4248	41.00	28.69	Mall
4249	40.95	29.10	Other Great Outdoors
4250	20.71	-103.42	Office
4251	20.71	-103.41	Mall
4252	39.27	-76.62	Government Building
4253	56.05	12.69	City Hall
4254	39.87	32.82	Residential Building (Apartment / Condo)
4255	-33.42	-70.60	Office
4256	-8.11	-34.90	Home (private)
4257	33.31	130.52	Train Station
4258	33.62	130.43	Train Station
4259	33.32	130.50	Train Station
4260	-22.83	-43.06	General College & University
4261	35.68	139.77	Platform
4262	35.68	139.77	Platform
4263	35.53	139.70	Train Station
4264	34.83	137.94	Road
4265	41.01	29.05	Neighborhood
4266	-8.06	-34.91	Grocery Store
4267	35.62	139.73	Train Station
4268	29.29	48.02	Home (private)
4269	29.38	47.97	American Restaurant
4270	41.41	2.15	Home (private)
4271	35.17	136.88	Electronics Store
4272	9.94	-84.06	Office
4273	9.93	-84.07	Coworking Space
4274	-3.08	-60.02	Home (private)
4275	-3.08	-60.02	Residential Building (Apartment / Condo)
4276	13.79	100.78	Home (private)
4277	13.73	100.76	Residential Building (Apartment / Condo)
4278	38.44	27.26	Automotive Shop
4279	35.59	139.63	Convenience Store
4280	49.46	-120.51	Newsstand
4281	51.48	5.66	Train Station
4282	-6.14	106.82	Home (private)
4283	40.77	-73.96	Gym / Fitness Center
4284	-6.91	107.61	Mall
4285	9.93	-84.07	Home (private)
4286	39.79	30.50	University
4287	3.59	98.69	Home (private)
4288	-36.83	-73.04	University
4289	-36.14	-71.82	Other Great Outdoors
4290	39.88	-75.24	Airport
4291	40.00	-82.89	Airport
4292	13.75	100.56	Train Station
4293	3.03	101.62	Home (private)
4294	3.07	101.59	Indian Restaurant
4295	-3.73	-38.53	Neighborhood
4296	-3.74	-38.54	Mall
4297	-7.20	-39.32	Pizza Place
4298	40.63	-74.08	Home (private)
4299	40.77	-73.66	College Classroom
4300	-7.24	-39.32	Gym / Fitness Center
4301	40.22	28.98	Road
4302	-23.62	-46.70	Mall
4303	41.00	28.86	Other Great Outdoors
4304	41.05	28.99	Caf�
4305	-23.55	-46.63	Other Great Outdoors
4306	-19.94	-43.93	Office
4307	-23.55	-46.64	Mall
4308	41.12	29.02	Automotive Shop
4309	41.06	28.98	Residential Building (Apartment / Condo)
4310	4.61	101.12	Mall
4311	4.55	101.07	Mall
4312	35.69	139.78	Train Station
4313	35.41	139.60	Electronics Store
4314	35.66	139.70	Building
4315	41.04	29.01	Field
4316	1.37	103.89	Mall
4317	40.99	28.79	Neighborhood
4318	41.01	28.65	Other Great Outdoors
4319	41.07	29.01	Nightclub
4320	3.06	101.47	Mall
4321	-23.54	-46.47	Subway
4322	38.25	140.88	Post Office
4323	55.73	37.60	Park
4324	34.70	135.50	Platform
4325	33.50	-86.78	Home (private)
4326	33.47	-86.76	Brewery
4327	35.73	139.39	Train Station
4328	40.02	-75.08	Light Rail
4329	43.11	141.26	Train Station
4330	41.05	28.99	Neighborhood
4331	40.99	29.02	Other Great Outdoors
4332	41.06	28.97	Building
4333	35.10	129.04	Bridge
4334	-33.76	150.87	Train Station
4335	52.08	4.32	Train Station
4336	36.57	36.14	Home (private)
4337	19.40	-99.09	University
4338	-3.79	-38.48	Mall
4339	35.68	139.76	Subway
4340	36.23	137.97	Sports Bar
4341	36.23	137.97	Record Shop
4342	42.25	-88.31	Building
4343	39.96	-75.17	Church
4344	61.70	-149.96	Home (private)
4345	40.96	29.07	Coffee Shop
4346	6.25	100.45	Arcade
4347	6.14	100.37	Restaurant
4348	13.86	100.55	Road
4349	51.94	5.92	Bus Line
4350	9.98	-84.09	Other Great Outdoors
4351	55.89	37.52	Rest Area
4352	36.78	34.59	Mall
4353	54.97	-1.62	Train Station
4354	51.50	-0.14	Train Station
4355	51.53	-0.12	Train Station
4356	-22.85	-47.06	Mall
4357	55.58	12.95	Home (private)
4358	51.34	12.38	Train Station
4359	47.38	15.09	Mall
4360	47.38	15.09	Outdoors & Recreation
4361	47.44	-122.30	Airport
4362	41.01	28.97	Office
4363	-3.67	-40.36	Home (private)
4364	9.94	-84.10	Other Great Outdoors
4365	35.04	137.05	Rest Area
4366	-33.47	-70.66	Subway
4367	-21.78	-43.36	College Academic Building
4368	19.42	-99.08	Airport Terminal
4369	40.96	29.19	University
4370	-23.65	-46.73	Coworking Space
4371	38.26	140.88	Arcade
4372	38.26	140.88	Mall
4373	37.38	-5.99	College Administrative Building
4374	37.40	-5.99	Plaza
4375	-33.44	-70.66	Courthouse
4376	-19.95	-44.02	Mall
4377	19.67	-99.22	Home (private)
4378	39.71	141.13	Convenience Store
4379	-23.27	-47.31	Home (private)
4380	34.66	135.51	Convenience Store
4381	3.04	101.71	Road
4382	-33.46	-70.66	Subway
4383	5.41	100.33	Mall
4384	35.65	140.04	Convention Center
4385	33.59	130.41	Mall
4386	-30.03	-51.21	Mall
4387	-33.45	-70.60	Home (private)
4388	41.00	39.77	University
4389	41.01	39.73	Park
4390	1.60	103.62	Mall
4391	3.12	101.62	Malaysian Restaurant
4392	40.97	29.04	Caf�
4393	-33.04	-71.60	College Cafeteria
4394	55.78	37.66	Train Station
4395	-33.93	-70.72	Road
4396	-23.67	-46.68	Road
4397	38.90	-77.03	Subway
4398	34.10	-118.34	Mall
4399	34.74	135.40	Train Station
4400	-21.78	-52.12	Car Dealership
4401	-21.78	-52.12	Home (private)
4402	-8.67	115.23	Home (private)
4403	-8.65	115.22	High School
4404	-8.65	115.23	Home (private)
4405	-12.20	-77.02	Home (private)
4406	-12.12	-77.03	Office
4407	35.63	139.78	Mall
4408	-33.46	-70.59	Home (private)
4409	-12.10	-76.97	Home (private)
4410	34.67	135.53	Train Station
4411	34.67	135.53	Train Station
4412	35.63	139.74	Platform
4413	55.76	37.66	Train Station
4414	36.99	35.30	Airport
4415	41.06	28.99	Coffee Shop
4416	3.08	101.55	Department Store
4417	40.76	-74.00	Nightclub
4418	40.75	-74.00	Nightclub
4419	40.73	-73.99	Music Venue
4420	35.60	139.73	Other Great Outdoors
4421	9.89	-84.05	Home (private)
4422	34.69	135.20	Train Station
4423	39.91	32.81	Mall
4424	39.92	32.85	Other Great Outdoors
4425	38.74	-9.47	Bar
4426	38.71	-9.14	Nightclub
4427	38.71	-9.12	Nightclub
4428	3.19	101.63	Home (private)
4429	35.66	139.70	Miscellaneous Shop
4430	38.40	27.08	Other Great Outdoors
4431	-15.84	-47.91	University
4432	35.73	139.72	Road
4433	-15.82	-47.99	Home (private)
4434	-33.43	-70.62	Building
4435	18.77	98.97	Airport
4436	34.67	135.48	Baseball Stadium
4437	17.88	-92.92	University
4438	3.10	101.66	Residential Building (Apartment / Condo)
4439	2.93	101.77	Indian Restaurant
4440	35.22	-80.94	Airport
4441	39.01	-94.51	Government Building
4442	-34.07	-70.72	Train Station
4443	-6.21	106.85	Train Station
4444	-7.79	110.44	Airport
4445	-6.14	106.78	Church
4446	-6.15	106.79	Home (private)
4447	25.65	-100.34	Mall
4448	38.42	27.13	Other Great Outdoors
4449	38.46	27.12	Other Great Outdoors
4450	38.43	27.14	Neighborhood
4451	-33.45	-70.64	Home (private)
4452	52.55	13.29	Airport
4453	36.26	139.07	Burger Joint
4454	-15.81	-47.89	Subway
4455	35.63	139.74	Caf��
4456	35.73	139.55	Garden
4457	51.50	-0.11	Train Station
4458	51.44	-2.59	Park
4459	-1.45	-48.50	General Entertainment
4460	35.17	136.88	Monument / Landmark
4461	43.07	141.35	Subway
4462	41.07	28.26	Bus Station
4463	13.71	100.60	Department Store
4464	13.74	100.53	High School
4465	5.40	100.40	Mall
4466	3.08	101.52	Mosque
4467	3.49	-76.53	Home (private)
4468	35.55	139.73	Event Space
4469	35.70	139.41	Electronics Store
4470	13.81	100.57	Subway
4471	20.66	-103.38	Grocery Store
4472	35.68	139.77	Platform
4473	43.07	141.35	Platform
4474	35.51	139.44	Train Station
4475	35.53	139.49	Train Station
4476	35.71	139.78	Platform
4477	55.76	37.42	Home (private)
4478	14.60	-61.08	High School
4479	3.12	101.60	Home (private)
4480	13.73	100.75	Train Station
4481	-36.83	-73.06	Design Studio
4482	-36.82	-73.04	University
4483	13.78	100.48	Residential Building (Apartment / Condo)
4484	42.36	-71.09	Government Building
4485	35.31	-82.45	Office
4486	20.68	-103.36	Park
4487	34.99	135.76	Train Station
4488	21.33	-157.92	Airport
4489	35.48	139.60	Convenience Store
4490	35.41	139.60	Train Station
4491	-3.73	-38.52	Other Great Outdoors
4492	-12.00	-77.11	Bus Line
4493	30.45	-84.26	Office
4494	-1.46	-48.49	University
4495	35.97	139.40	Train Station
4496	14.61	121.08	Office
4497	-8.05	-34.87	City Hall
4498	9.99	-84.19	Coworking Space
4499	13.70	100.50	Mall
4500	13.73	100.54	Park
4501	55.61	13.00	Train Station
4502	-33.44	-70.66	Office
4503	35.72	139.71	Train Station
4504	41.90	12.50	Train Station
4505	-25.51	-49.28	Home (private)
4506	35.70	139.77	Record Shop
4507	34.66	135.50	Subway
4508	-23.61	-46.70	Office
4509	-36.81	-73.03	Neighborhood
